Run Fitness1 Solution1 Fitness2 Solution2
1 16.343 016001002000017029 16.9602 071004002000022041
1 16.9602 071004002000022041 10151400000.0 100004001008009010
1 10151400000.0 100004001008009010 29045.6 100004001018009010
1 29045.6 100004001018009010 16.343 016001002000017029
1 16.343 016001002000017029 629192.0 002002002005034014
1 629192.0 002002002005034014 275632.0 002002002005020014
1 275632.0 002002002005020014 16.343 016001002000017029
1 16.343 016001002000017029 104.683 004001001000029017
1 104.683 004001001000029017 55.5276 004001001000029007
1 55.5276 004001001000029007 16.343 016001002000017029
1 16.343 016001002000017029 354033000.0 071006001000022017
1 354033000.0 071006001000022017 42089.1 071003001000022017
1 42089.1 071003001000022017 16.343 016001002000017029
1 16.343 016001002000017029 7617810237.2 029006002042003017
1 7617810237.2 029006002042003017 7617810237.2 029006002042003017
1 7617810237.2 029006002042003017 16.343 016001002000017029
1 16.343 016001002000017029 19819200.0 064004000041014002
1 19819200.0 064004000041014002 12270600.0 064000000041014002
1 12270600.0 064000000041014002 16.343 016001002000017029
1 16.343 016001002000017029 112816000.0 016006002019029024
1 112816000.0 016006002019029024 38268100.0 016006002041029024
1 38268100.0 016006002041029024 16.343 016001002000017029
1 16.343 016001002000017029 7662.97 067001001031017025
1 7662.97 067001001031017025 16.343 016001002000017029
1 16.343 016001002000017029 16.9602 071004002000022041
1 16.9602 071004002000022041 13497.3 002004000021028002
1 13497.3 002004000021028002 6949.56 062004000021028002
1 6949.56 062004000021028002 16.343 016001002000017029
1 16.343 016001002000017029 3203410000.0 046004000024017008
1 3203410000.0 046004000024017008 52161000.0 046004002024017008
1 52161000.0 046004002024017008 16.343 016001002000017029
1 16.343 016001002000017029 4552150.0 046003002024040041
1 4552150.0 046003002024040041 1233340.0 046003002046040041
1 1233340.0 046003002046040041 16.343 016001002000017029
1 16.343 016001002000017029 5452730000.0 064006001024017034
1 5452730000.0 064006001024017034 5362600.0 064005001024017034
1 5362600.0 064005001024017034 16.343 016001002000017029
1 16.343 016001002000017029 66919500.0 028000002021028001
1 66919500.0 028000002021028001 30815200.0 028000002023028001
1 30815200.0 028000002023028001 16.343 016001002000017029
1 16.343 016001002000017029 149107000.0 046001001000028002
1 149107000.0 046001001000028002 17692.2 046001002000028002
1 17692.2 046001002000028002 16.343 016001002000017029
1 16.343 016001002000017029 8004980.0 016004002024027002
